228787,"50.0101",1,05, 2,"R",51,"R",19,"R",32,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",8,"R",5,"R",3,"R",0,"R",0,"R",0,"R",36,"R",10,"R",26,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",2,"R",0,"R",2
229063,"50.0101",1,07, 2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
229115,"50.0101",1,17, 2,"R",8,"R",5,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
230764,"50.0101",1,05, 2,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
230816,"50.0101",1,05, 2,"R",30,"R",13,"R",17,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",10,"R",13,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"R",2
230816,"50.0101",2,05, 2,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
230852,"50.0101",1,05, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0
230940,"50.0101",1,05, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
230940,"50.0101",2,05, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
231536,"50.0101",1,01, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
231651,"50.0101",1,07, 1,"R",16,"R",8,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",7,"R",5,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
231697,"50.0101",1,01, 2,"R",10,"R",3,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",3,"R",5,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
231712,"50.0101",1,05, 2,"R",67,"R",22,"R",45,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"R",52,"R",17,"R",35,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
231712,"50.0101",2,05, 2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
232089,"50.0101",1,05, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
232186,"50.0101",1,05, 2,"R",121,"R",46,"R",75,"R",1,"R",1,"R",0,"R",19,"R",10,"R",9,"R",6,"R",2,"R",4,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",62,"R",21,"R",41,"R",5,"R",2,"R",3,"R",17,"R",5,"R",12,"R",1,"R",0,"R",1
232186,"50.0101",1,07, 2,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0
232414,"50.0101",1,03, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
232566,"50.0101",1,05, 2,"R",59,"R",15,"R",44,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",5,"R",1,"R",4,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",45,"R",12,"R",33,"R",3,"R",1,"R",2,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
232566,"50.0101",2,05, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
232575,"50.0101",1,01, 2,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
232681,"50.0101",1,05, 2,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
232788,"50.0101",1,01, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
232937,"50.0101",1,07, 2,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
232946,"50.0101",1,01, 1,"R",9,"R",3,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
232946,"50.0101",1,03, 1,"R",90,"R",41,"R",49,"R",0,"R",0,"R",0,"R",15,"R",6,"R",9,"R",8,"R",5,"R",3,"R",8,"R",4,"R",4,"R",4,"R",1,"R",3,"R",53,"R",24,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1
233019,"50.0101",1,01, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
233116,"50.0101",1,03, 2,"R",9,"R",3,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",7,"R",2,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
233541,"50.0101",1,05, 2,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
233611,"50.0101",1,05, 2,"R",11,"R",1,"R",10,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",1,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
233611,"50.0101",2,05, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
233772,"50.0101",1,01, 2,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
234155,"50.0101",1,05, 2,"R",14,"R",6,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",6,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
236595,"50.0101",1,05, 2,"R",8,"R",3,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0
236595,"50.0101",2,05, 2,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0
237011,"50.0101",1,05, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
237181,"50.0101",1,05, 2,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
237181,"50.0101",2,05, 2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
238032,"50.0101",1,07, 2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0
238333,"50.0101",1,05, 2,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0
238333,"50.0101",2,05, 2,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0
238430,"50.0101",1,07, 2,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
238980,"50.0101",1,05, 2,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0
239442,"50.0102",1,01, 2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
239503,"50.0101",1,05, 2,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
240125,"50.0102",1,03, 2,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
240189,"50.0102",1,05, 2,"R",30,"R",19,"R",11,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",26,"R",16,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
240374,"50.0102",1,05, 2,"R",18,"R",11,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",14,"R",8,"R",6,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
240453,"50.0101",1,07, 2,"R",16,"R",8,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
241191,"50.0101",1,05, 2,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
241410,"50.0101",1,05, 2,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
242617,"50.0101",1,05, 2,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
243443,"50.0101",1,05, 2,"R",18,"R",10,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",10,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
245892,"50.0101",1,07, 1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
246354,"50.0101",1,03, 2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
250601,"51.0714",1,02, 2,"R",51,"R",4,"R",47,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",22,"R",1,"R",21,"R",1,"R",0,"R",1,"R",15,"R",2,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
250601,"51.0806",1,02, 2,"R",47,"R",23,"R",24,"R",10,"R",5,"R",5,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",18,"R",10,"R",8,"R",0,"R",0,"R",0,"R",14,"R",5,"R",9,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
250601,"51.0812",1,03, 2,"R",32,"R",19,"R",13,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",11,"R",5,"R",6,"R",0,"R",0,"R",0,"R",12,"R",8,"R",4,"R",0,"R",0,"R",0,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0
250601,"51.0907",1,03, 2,"R",51,"R",24,"R",27,"R",1,"R",0,"R",1,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",9,"R",6,"R",3,"R",1,"R",1,"R",0,"R",29,"R",12,"R",17,"R",0,"R",0,"R",0,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0
250601,"51.0908",1,03, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
250601,"51.1004",1,03, 2,"R",23,"R",9,"R",14,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",15,"R",7,"R",8,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
250601,"51.3801",1,03, 2,"R",68,"R",17,"R",51,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",12,"R",2,"R",10,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",39,"R",10,"R",29,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0
250601,"99     ",1,02,-2,"R",98,"R",27,"R",71,"R",18,"R",6,"R",12,"R",2,"R",2,"R",0,"R",6,"R",1,"R",5,"R",40,"R",11,"R",29,"R",1,"R",0,"R",1,"R",29,"R",7,"R",22,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
250601,"99     ",1,03,-2,"R",174,"R",69,"R",105,"R",3,"R",1,"R",2,"R",6,"R",3,"R",3,"R",14,"R",3,"R",11,"R",35,"R",14,"R",21,"R",1,"R",1,"R",0,"R",95,"R",37,"R",58,"R",0,"R",0,"R",0,"R",20,"R",10,"R",10,"R",0,"R",0,"R",0
251075,"50.0102",1,03, 2,"R",10,"R",3,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0
364016,"50.0101",1,03, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
364025,"50.0101",1,03, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
365480,"50.0102",1,01, 2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
366711,"50.0101",1,05, 2,"R",31,"R",22,"R",9,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",17,"R",11,"R",6,"R",2,"R",2,"R",0,"R",5,"R",4,"R",1,"R",1,"R",0,"R",1
368452,"50.0102",1,03, 2,"R",7,"R",3,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
382911,"50.0101",1,03, 2,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0
384333,"50.0101",1,03, 2,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0
404426,"50.0101",1,03, 2,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
418348,"50.0102",1,02, 2,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
430087,"50.0102",1,05, 2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
434672,"50.0101",1,03, 2,"R",31,"R",9,"R",22,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",5,"R",1,"R",4,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",18,"R",7,"R",11,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
440925,"50.0102",1,05, 2,"R",15,"R",10,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0
441937,"50.0101",1,05, 2,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
